1160382	1 1 2 1 0
1160383	1 1 2 1 2 2 0
1160384	2 2 3 1 0
1160385	2 2 3 5 0
1160386	2 2 3 1 1 2 0
1160387	2 2 3 6 0
1160388	2 3 4 5 0
1160389	2 2 3 6 4 0
1160390	2 2 3 4 4 0
1160391	2 2 3 4 0
1160392	2 2 3 6 4 2 0
1160393	2 2 3 4 4 1 0
1160394	2 2 3 1 1 1 0
1160395	2 3 4 5 2 0
1160396	2 3 4 5 4 0
1160397	2 2 3 1 1 0
1160398	3 6 4 2 5 4 0
1160399	3 4 4 1 1 0
1160400	3 6 4 2 2 5 0
1160401	3 1 1 1 2 2 0
1160402	1 1 1 1 1 0
1160403	3 1 1 2 0
1160404	3 4 4 1 1 1 0
1160405	3 6 4 2 2 0
1160406	3 4 4 1 1 4 0
1160407	3 6 4 2 4 0
1160408	3 6 4 2 0
1160409	3 6 4 2 3 0
1160410	3 4 4 1 0
1160411	3 1 1 1 0
1160412	1 1 1 2 1 0
1160413	3 6 4 2 5 0
1160414	1 1 1 1 0
1160415	3 1 1 1 1 0
1160416	3 4 4 1 1 2 0
1160417	1 1 1 2 0
1160418	3 1 1 1 2 0
1160419	3 6 4 2 2 2 0
1160420	3 6 4 2 5 5 0
1160421	3 6 4 2 4 3 0
1160422	2 1 1 2 1 2 0
1160423	2 1 1 2 1 0
1160424	2 1 1 2 0
1160425	2 1 1 1 0
1160426	1 2 2 3 4 0
1160427	1 2 3 6 0
1160428	1 2 2 1 0
1160429	1 2 2 1 1 1 0
1160430	1 2 2 3 4 1 0
1160431	1 2 2 3 5 2 0
1160432	1 2 3 6 3 2 0
1160433	1 2 2 1 1 0
1160434	1 2 2 3 0
1160435	1 2 3 6 3 0
1160436	1 2 2 3 5 0
1160437	1 1 1 2 1 2 0
1160438	1 1 1 2 1 0
1160439	1 1 1 2 0
1160440	1 1 1 1 0
1160441	2 2 3 4 0
1160442	2 3 6 3 2 2 0
1160443	2 2 1 1 1 1 0
1160444	2 2 1 1 1 0
1160445	2 2 3 4 1 0
1160446	2 2 3 5 2 0
1160447	2 3 6 3 2 0
1160448	2 2 1 1 0
1160449	4 2 2 3 0
1160450	2 3 6 3 0
1160451	2 2 3 5 0
1160452	2 2 3 5 2 3 0
1160453	1 1 1 2 1 2 0
1160454	1 1 1 2 1 0
1160455	1 1 1 2 0
1160456	1 1 1 1 0
1160457	1 2 2 2 1 1 0
1160458	3 3 2 4 0
1160459	3 3 2 5 0
1160460	3 3 3 3 0
1160461	3 3 2 5 4 0
1160462	3 3 2 5 5 0
1160463	3 3 2 5 3 0
1160464	1 2 2 2 0
1160465	1 2 2 2 1 0
1160466	1 2 3 2 2 2 0
1160467	1 1 1 1 1 0
1160468	1 2 3 3 0
1160469	1 1 1 1 1 1 0
1160470	1 2 3 2 4 0
1160471	1 2 3 2 4 4 0
1160472	1 2 3 2 0
1160473	1 2 3 2 2 0
1160474	1 2 3 2 2 3 0
1160475	1 1 1 1 0
1160476	1 2 3 2 2 1 0
1160477	1 1 2 1 2 0
1160478	1 1 2 1 0
1160479	1 1 2 1 2 2 0
1160480	3 3 3 4 0
1160481	2 1 1 1 0
1160482	2 1 1 1 2 1 0
1160483	2 1 1 1 2 0
1160484	2 2 1 1 0
1160485	2 1 1 1 1 0
1160486	3 4 2 2 3 3 0
1160487	3 4 2 2 2 0
1160488	3 4 2 2 0
1160489	3 4 2 2 3 4 0
1160490	3 4 2 2 2 3 0
1160491	3 4 2 2 3 0
1160492	4 4 2 2 3 3 0
1160493	4 4 2 2 2 0
1160494	4 4 2 2 0
1160495	4 4 2 2 3 4 0
1160496	4 4 2 2 2 3 0
1160497	4 4 2 2 3 0
1160498	1 3 3 3 0
1160499	1 3 3 4 5 0
1160500	1 3 3 3 3 2 0
1160501	1 3 3 3 3 3 0
1160502	1 3 3 4 5 6 0
1160503	1 3 3 4 4 0
1160504	1 3 3 4 0
1160505	1 3 3 3 3 0
1160506	1 3 3 4 4 1 0
1160507	2 3 4 4 1 1 0
1160508	1 1 1 1 1 0
1160509	2 3 1 1 2 0
1160510	2 3 6 4 2 2 0
1160511	2 3 6 4 0
1160512	2 3 4 4 0
1160513	2 3 6 4 2 4 0
1160514	2 3 6 4 2 0
1160515	2 3 6 4 2 3 0
1160516	2 3 4 4 1 0
1160517	2 3 1 1 1 0
1160518	1 1 1 2 1 0
1160519	2 3 6 4 2 5 0
1160520	1 1 1 1 0
1160521	2 3 1 1 1 1 0
1160522	1 1 1 2 0
1160523	2 3 1 1 1 2 0
1160524	2 3 1 1 0
1160525	2 4 3 2 2 0
1160526	2 4 3 2 3 0
1160527	2 4 3 2 3 4 0
1160528	2 4 3 2 3 3 0
1160529	2 4 3 2 2 3 0
1160530	2 4 3 2 0
1160531	2 4 4 1 1 0
1160532	2 3 3 2 1 1 0
1160533	2 3 3 2 0
1160534	2 3 3 2 2 0
1160535	2 4 4 1 1 1 0
1160536	2 3 3 3 0
1160537	2 4 5 6 0
1160538	2 3 3 3 5 0
1160539	2 4 5 6 4 0
1160540	2 4 4 1 1 4 0
1160541	2 3 3 3 4 0
1160542	2 4 5 6 4 2 0
1160543	2 4 4 1 0
1160544	2 3 3 3 5 2 0
1160545	2 4 4 1 1 2 0
1160546	2 3 3 3 5 4 0
1160547	2 3 3 2 1 0
1160548	2 3 2 2 2 0
1160549	1 1 1 1 1 0
1160550	2 3 2 2 3 2 0
1160551	1 1 1 3 0
1160552	1 1 1 1 0
1160553	2 3 2 2 1 2 0
1160554	2 3 2 2 3 3 0
1160555	2 3 2 4 0
1160556	2 3 2 4 4 0
1160557	2 3 2 2 0
1160558	2 3 2 4 4 2 0
1160559	3 4 5 3 0
1160560	2 3 2 2 3 0
1160561	2 3 2 2 1 1 0
1160562	1 1 1 2 0
1160563	2 3 2 2 1 0
1160564	3 6 4 2 5 4 0
1160565	3 4 4 1 1 0
1160566	3 6 4 2 2 5 0
1160567	3 1 1 1 2 2 0
1160568	1 1 1 1 1 1 0
1160569	3 1 1 2 0
1160570	3 4 4 1 1 1 0
1160571	3 6 4 2 2 0
1160572	3 4 4 1 1 4 0
1160573	1 1 1 1 0
1160574	3 6 4 2 4 0
1160575	3 6 4 2 0
1160576	3 6 4 2 3 0
1160577	3 4 4 1 0
1160578	3 1 1 1 0
1160579	1 1 1 1 2 1 0
1160580	3 6 4 2 5 0
1160581	1 1 1 1 1 0
1160582	3 1 1 1 1 0
1160583	3 4 4 1 1 2 0
1160584	1 1 1 1 2 0
1160585	3 1 1 1 2 0
1160586	3 6 4 2 2 2 0
1160587	3 6 4 2 5 5 0
1160588	3 6 4 2 4 3 0
1160589	1 1 1 1 0
1160590	1 1 1 1 2 1 0
1160591	1 1 1 1 2 0
1160592	1 1 1 1 1 0
1160593	1 1 1 1 0
1160594	1 1 1 1 2 1 0
1160595	1 1 1 1 2 0
1160596	1 1 1 1 1 0
1160597	4 2 5 4 0
1160598	3 1 1 1 1 1 0
1160599	3 1 1 4 4 0
1160600	4 2 2 5 0
1160601	4 2 2 2 4 4 0
1160602	4 2 2 2 4 0
1160603	2 2 1 1 0
1160604	4 2 2 2 4 5 0
1160605	3 1 1 4 5 0
1160606	1 1 1 1 2 2 0
1160607	1 1 1 2 0
1160608	3 1 1 1 0
1160609	3 1 1 4 0
1160610	2 2 1 1 1 0
1160611	4 2 5 4 1 0
1160612	4 2 2 5 3 2 0
1160613	3 1 1 4 5 3 0
1160614	1 1 1 1 0
1160615	4 2 2 2 2 0
1160616	3 1 1 1 1 0
1160617	2 2 1 1 1 1 0
1160618	4 2 2 5 3 0
1160619	1 1 1 1 1 0
1160620	2 3 5 2 0
1160621	3 1 1 2 0
1160622	2 2 1 1 1 2 0
1160623	2 3 5 4 0
1160624	1 1 1 1 2 0
1160625	3 1 1 4 3 0
1160626	4 2 5 5 0
1160627	4 2 4 3 0
1160628	1 1 1 1 2 0
1160629	1 1 1 3 1 1 0
1160630	1 1 1 1 0
1160631	2 4 5 4 2 0
1160632	5 3 2 2 1 0
1160633	5 3 2 2 1 1 0
1160634	5 3 2 2 0
1160635	1 1 1 2 2 0
1160636	2 4 5 4 0
1160637	1 1 1 2 2 2 0
1160638	1 1 1 2 3 0
1160639	1 1 1 2 3 5 0
1160640	1 1 1 3 0
1160641	2 4 5 4 2 3 0
1160642	1 1 1 1 1 0
1160643	1 1 1 2 3 4 0
1160644	1 1 1 2 0
1160645	1 1 1 3 1 0
1160646	2 4 5 4 2 2 0
1160647	1 1 1 2 2 1 0
1160648	2 4 4 2 0
1160649	1 1 1 1 1 1 0
1160650	3 5 2 3 0
1160651	1 3 4 4 1 1 0
1160652	1 1 1 1 0
1160653	1 3 1 1 2 0
1160654	1 3 6 4 2 2 0
1160655	1 3 6 4 0
1160656	1 1 1 1 1 0
1160657	1 3 4 4 0
1160658	1 3 6 4 2 4 0
1160659	1 3 6 4 2 0
1160660	1 3 6 4 2 3 0
1160661	1 3 4 4 1 0
1160662	1 3 1 1 1 0
1160663	1 3 6 4 2 5 0
1160664	1 1 1 1 1 1 0
1160665	1 3 1 1 1 1 0
1160666	1 1 1 1 1 2 0
1160667	1 3 1 1 1 2 0
1160668	1 3 1 1 0
1160669	1 3 1 1 4 4 0
1160670	1 3 1 1 0
1160671	2 2 2 4 4 0
1160672	2 2 5 3 2 2 0
1160673	2 2 2 4 0
1160674	1 2 2 1 1 0
1160675	2 2 2 4 5 4 0
1160676	2 2 2 4 5 0
1160677	1 3 1 1 4 5 0
1160678	1 2 2 2 0
1160679	1 1 1 1 2 0
1160680	1 3 1 1 1 0
1160681	1 2 3 5 0
1160682	1 3 1 1 4 0
1160683	1 2 2 1 1 1 0
1160684	2 5 4 1 0
1160685	2 2 5 3 2 0
1160686	1 2 3 4 0
1160687	1 1 1 1 1 0
1160688	1 3 1 1 1 1 0
1160689	2 2 5 3 0
1160690	1 1 1 1 1 1 0
1160691	1 2 3 5 2 0
1160692	1 3 1 1 2 0
1160693	1 2 3 5 4 0
1160694	1 2 2 1 0
1160695	1 1 1 1 1 2 0
1160696	1 3 1 1 4 3 0
1160697	2 2 2 4 4 2 0
1160698	1 1 1 1 0
1160699	2 3 2 2 2 0
1160700	1 1 1 1 0
1160701	1 1 1 1 1 0
1160702	2 3 2 2 3 2 0
1160703	1 1 1 1 1 3 0
1160704	1 1 1 1 1 1 0
1160705	2 3 2 2 1 2 0
1160706	2 3 2 2 3 3 0
1160707	2 3 2 4 0
1160708	2 3 2 4 4 0
1160709	2 3 2 2 0
1160710	2 3 2 4 4 2 0
1160711	2 3 2 2 3 0
1160712	2 3 2 2 1 1 0
1160713	1 1 1 1 1 2 0
1160714	2 3 2 2 1 0
1160715	3 2 2 3 1 0
1160716	3 2 2 3 5 0
1160717	3 2 3 4 0
1160718	3 2 2 3 6 0
1160719	3 2 3 4 5 0
1160720	3 2 2 3 6 4 0
1160721	3 2 2 3 4 4 0
1160722	3 2 2 3 4 0
1160723	3 2 3 3 0
1160724	3 2 2 3 0
1160725	3 2 3 4 5 2 0
1160726	3 2 3 4 5 4 0
1160727	3 2 2 3 1 1 0
1160728	4 4 2 5 4 0
1160729	1 1 1 1 1 0
1160730	1 1 4 4 0
1160731	1 1 1 1 1 1 0
1160732	4 4 2 2 5 0
1160733	4 4 2 2 2 4 0
1160734	2 3 2 1 1 0
1160735	1 1 4 5 0
1160736	2 1 1 2 2 0
1160737	2 3 2 2 0
1160738	4 4 2 2 0
1160739	2 3 3 5 0
1160740	2 3 2 1 1 1 0
1160741	4 4 2 5 4 1 0
1160742	4 4 2 4 0
1160743	2 3 3 4 0
1160744	1 1 4 5 3 0
1160745	4 4 2 3 0
1160746	4 4 2 2 2 2 0
1160747	1 1 1 1 0
1160748	4 4 2 5 0
1160749	4 4 2 2 5 3 0
1160750	2 1 1 1 0
1160751	2 3 3 5 2 0
1160752	2 3 3 5 4 0
1160753	2 3 2 1 0
1160754	2 1 1 2 0
1160755	1 1 4 3 0
1160756	4 4 2 2 2 0
1160757	4 4 2 5 5 0
1160758	4 4 2 4 3 0
1160759	1 2 1 1 1 1 0
1160760	1 2 2 5 0
1160761	1 2 3 4 4 0
1160762	1 2 3 4 0
1160763	1 2 3 4 5 4 0
1160764	1 2 3 4 5 0
1160765	1 2 1 1 1 0
1160766	1 2 1 1 0
1160767	1 2 1 1 1 3 0
1160768	1 2 2 5 3 2 0
1160769	1 2 1 1 1 2 0
1160770	1 2 2 4 0
1160771	1 2 3 2 0
1160772	1 2 2 5 3 0
1160773	1 2 3 4 4 2 0
1160774	1 1 1 2 3 6 0
1160775	1 1 1 1 0
1160776	1 1 1 2 0
1160777	1 1 1 2 2 1 0
1160778	1 1 1 2 3 0
1160779	1 1 1 2 1 0
1160780	1 1 1 2 2 3 0
1160781	1 1 1 3 0
1160782	1 1 1 2 2 0
1160783	1 1 1 1 2 0
1160784	1 1 1 3 1 1 0
1160785	1 1 1 1 0
1160786	2 1 2 5 0
1160787	2 1 3 4 4 0
1160788	2 1 3 4 0
1160789	1 1 1 2 2 0
1160790	2 1 3 4 5 4 0
1160791	2 1 3 4 5 0
1160792	1 1 1 2 2 2 0
1160793	1 1 1 2 3 0
1160794	1 1 1 2 3 5 0
1160795	1 1 1 3 0
1160796	2 1 2 5 3 2 0
1160797	1 1 1 1 1 0
1160798	1 1 1 2 3 4 0
1160799	1 1 1 2 0
1160800	1 1 1 3 1 0
1160801	2 1 3 2 0
1160802	2 1 2 5 3 0
1160803	1 1 1 2 2 1 0
1160804	2 1 3 4 4 2 0
1160805	1 1 1 1 1 1 0
1160806	1 1 2 3 4 0
1160807	2 1 1 1 3 0
1160808	1 1 1 5 4 0
1160809	1 1 1 5 0
1160810	1 1 1 5 5 4 0
1160811	1 1 1 5 5 0
1160812	2 1 1 1 0
1160813	1 1 2 1 1 1 0
1160814	1 1 2 1 1 0
1160815	1 1 2 3 4 1 0
1160816	1 1 2 3 5 2 0
1160817	1 1 2 1 0
1160818	2 1 1 1 3 3 0
1160819	1 1 1 2 0
1160820	1 1 2 3 0
1160821	2 1 1 1 2 0
1160822	1 1 1 5 4 2 0
1160823	1 1 1 1 0
1160824	1 1 2 3 5 0
1160825	5 6 4 2 5 4 0
1160826	4 1 1 1 1 1 0
1160827	4 1 1 4 4 0
1160828	5 6 4 2 2 5 0
1160829	3 2 1 1 0
1160830	4 1 1 4 5 0
1160831	1 1 2 2 0
1160832	4 1 1 1 0
1160833	5 6 4 2 2 0
1160834	4 1 1 4 0
1160835	3 2 1 1 1 0
1160836	5 6 4 2 4 0
1160837	5 6 4 2 0
1160838	4 1 1 4 5 3 0
1160839	5 6 4 2 3 0
1160840	4 1 1 1 1 0
1160841	5 6 4 2 5 0
1160842	3 2 1 1 1 1 0
1160843	3 3 5 2 0
1160844	4 1 1 2 0
1160845	3 2 1 1 1 2 0
1160846	3 3 5 4 0
1160847	4 1 1 4 3 0
1160848	5 6 4 2 2 2 0
1160849	5 6 4 2 5 5 0
1160850	5 6 4 2 4 3 0
1160851	2 3 4 4 1 1 0
1160852	1 1 1 1 1 1 0
1160853	2 3 1 1 2 0
1160854	2 3 6 4 2 2 0
1160855	2 3 6 4 0
1160856	1 1 1 1 0
1160857	2 3 4 4 0
1160858	2 3 6 4 2 4 0
1160859	2 3 6 4 2 0
1160860	2 3 6 4 2 3 0
1160861	2 3 4 4 1 0
1160862	2 3 1 1 1 0
1160863	1 1 1 1 2 1 0
1160864	2 3 6 4 2 5 0
1160865	1 1 1 1 1 0
1160866	2 3 1 1 1 1 0
1160867	1 1 1 1 2 0
1160868	2 3 1 1 1 2 0
1160869	2 3 1 1 0
1160870	1 1 1 2 0
1160871	1 1 3 1 1 0
1160872	2 2 4 4 0
1160873	2 2 4 5 4 2 0
1160874	2 5 3 2 2 1 0
1160875	2 5 3 2 2 0
1160876	1 1 2 2 1 1 0
1160877	1 1 2 2 0
1160878	2 2 4 5 4 0
1160879	2 2 4 5 0
1160880	1 1 2 2 2 0
1160881	1 1 1 1 1 2 0
1160882	1 1 3 1 1 1 0
1160883	1 1 2 3 0
1160884	1 1 2 3 5 0
1160885	1 1 3 1 1 4 0
1160886	2 5 3 2 0
1160887	1 1 1 1 0
1160888	1 1 2 3 4 0
1160889	1 1 3 1 0
1160890	1 1 1 1 1 1 0
1160891	1 1 2 3 5 2 0
1160892	1 1 3 1 1 2 0
1160893	1 1 2 3 5 4 0
1160894	1 1 2 2 1 0
1160895	2 2 4 4 2 0
1160896	1 1 1 1 1 0
1160897	1 2 1 2 0
1160898	1 2 1 2 2 0
1160899	1 2 1 2 2 2 0
1160900	1 1 1 1 1 1 0
1160901	1 1 2 3 3 0
1160902	1 1 1 1 0
1160903	1 1 2 3 2 4 0
1160904	1 1 2 3 2 0
1160905	1 1 2 3 2 2 0
1160906	1 1 2 3 0
1160907	1 1 1 1 1 0
1160908	6 4 2 5 4 0
1160909	4 4 1 1 4 4 0
1160910	4 4 1 1 0
1160911	6 4 2 2 5 0
1160912	6 4 2 2 2 4 0
1160913	4 4 1 1 4 5 0
1160914	1 1 1 2 2 0
1160915	2 1 1 1 1 1 0
1160916	4 4 1 1 1 0
1160917	6 4 2 2 0
1160918	4 4 1 1 4 0
1160919	2 1 1 1 0
1160920	6 4 2 5 4 1 0
1160921	6 4 2 4 0
1160922	6 4 2 3 0
1160923	6 4 2 2 2 2 0
1160924	4 4 1 1 1 1 0
1160925	2 1 1 1 2 1 0
1160926	6 4 2 5 0
1160927	2 1 1 1 1 0
1160928	6 4 2 2 5 3 0
1160929	1 1 1 1 0
1160930	4 4 1 1 2 0
1160931	2 1 1 1 2 0
1160932	1 1 1 2 0
1160933	4 4 1 1 4 3 0
1160934	6 4 2 2 2 0
1160935	6 4 2 5 5 0
1160936	6 4 2 4 3 0
1160937	4 1 1 1 2 0
1160938	4 1 1 3 1 1 0
1160939	4 1 1 1 0
1160940	5 5 4 2 0
1160941	6 3 2 2 1 0
1160942	6 3 2 2 1 1 0
1160943	6 3 2 2 0
1160944	4 1 1 2 2 0
1160945	4 1 1 2 2 2 0
1160946	4 1 1 2 3 0
1160947	4 1 1 2 3 5 0
1160948	4 1 1 3 0
1160949	3 3 4 1 0
1160950	5 5 4 2 3 0
1160951	4 1 1 1 1 0
1160952	4 1 1 2 3 4 0
1160953	4 1 1 2 0
1160954	4 1 1 3 1 0
1160955	5 5 4 2 2 3 0
1160956	5 5 4 2 2 0
1160957	4 1 1 2 2 1 0
1160958	4 1 1 1 1 1 0
1160959	2 4 4 2 5 4 0
1160960	1 1 1 1 0
1160961	1 1 1 1 1 0
1160962	2 4 4 2 2 5 0
1160963	2 2 3 2 1 1 0
1160964	2 2 3 2 0
1160965	1 1 1 1 1 3 0
1160966	1 1 1 1 1 1 0
1160967	2 2 1 1 2 2 0
1160968	2 2 3 2 2 0
1160969	2 2 1 2 0
1160970	2 2 3 3 0
1160971	2 4 4 2 2 0
1160972	2 2 3 3 5 0
1160973	2 4 4 2 4 0
1160974	2 2 3 3 4 0
1160975	2 4 4 2 0
1160976	1 4 5 3 0
1160977	2 4 4 2 3 0
1160978	2 2 1 1 0
1160979	2 4 4 2 5 0
1160980	1 1 1 1 1 2 0
1160981	2 2 1 1 1 0
1160982	2 2 3 3 5 2 0
1160983	2 2 3 3 5 4 0
1160984	2 2 3 2 1 0
1160985	2 2 1 1 2 0
1160986	2 4 4 2 2 2 0
1160987	2 4 4 2 5 5 0
1160988	2 4 4 2 4 3 0
1160989	3 4 4 1 1 0
1160990	3 3 3 2 1 1 0
1160991	3 3 3 2 0
1160992	3 3 3 2 2 0
1160993	3 4 4 1 1 1 0
1160994	3 3 3 3 0
1160995	3 4 5 6 0
1160996	3 3 3 3 5 0
1160997	3 4 5 6 4 0
1160998	3 4 4 1 1 4 0
1160999	3 3 3 3 4 0
1161000	3 4 5 6 4 2 0
1161001	3 4 4 1 0
1161002	3 3 3 3 5 2 0
1161003	3 4 4 1 1 2 0
1161004	3 3 3 3 5 4 0
1161005	3 3 3 2 1 0
1161006	1 1 1 1 1 1 0
1161007	2 5 4 2 0
1161008	3 6 3 2 2 1 0
1161009	3 6 3 2 2 0
1161010	1 1 1 1 1 0
1161011	1 1 1 1 1 3 0
1161012	1 3 4 1 0
1161013	2 5 4 2 3 0
1161014	1 3 5 2 0
1161015	3 6 3 2 0
1161016	1 1 1 1 1 2 0
1161017	2 5 4 2 2 3 0
1161018	2 5 4 2 2 0
1161019	1 3 5 2 3 0
1161020	2 1 1 1 1 0
1161021	2 1 1 1 2 0
1161022	2 1 1 1 0
1161023	2 1 1 1 2 3 0
1161024	2 1 1 1 2 1 0
1161025	2 1 1 1 3 0
1161026	2 1 1 1 2 2 0
1161027	2 2 3 2 2 2 0
1161028	1 1 1 1 0
1161029	2 2 3 3 0
1161030	2 3 4 5 0
1161031	2 2 3 2 4 0
1161032	2 2 3 2 4 4 0
1161033	2 2 3 2 0
1161034	2 2 3 2 2 0
1161035	2 3 4 5 3 0
1161036	2 2 3 2 2 3 0
1161037	2 3 4 3 0
1161038	2 2 3 2 2 1 0
1161039	1 4 3 2 2 0
1161040	1 4 3 2 3 0
1161041	1 4 3 2 3 4 0
1161042	1 4 3 2 3 3 0
1161043	1 4 3 2 2 3 0
1161044	1 4 3 2 0
1161045	1 1 1 2 3 6 0
1161046	1 1 1 1 0
1161047	1 1 1 2 0
1161048	1 1 1 2 2 1 0
1161049	1 1 1 2 3 0
1161050	1 1 1 2 1 0
1161051	1 1 1 2 2 3 0
1161052	1 1 1 3 0
1161053	1 1 1 2 2 0
1161054	1 1 1 1 2 0
1161055	1 1 1 3 1 1 0
1161056	1 1 1 1 0
1161057	3 4 5 4 2 0
1161058	2 5 3 2 2 1 0
1161059	2 5 3 2 2 0
1161060	1 1 1 2 2 0
1161061	3 4 5 4 0
1161062	1 1 1 2 2 2 0
1161063	1 1 1 2 3 0
1161064	1 1 1 2 3 5 0
1161065	1 1 1 3 0
1161066	3 4 5 4 2 3 0
1161067	2 5 3 2 0
1161068	1 1 1 1 1 0
1161069	1 1 1 2 3 4 0
1161070	1 1 1 2 0
1161071	1 1 1 3 1 0
1161072	3 4 5 4 2 2 0
1161073	1 1 1 2 2 1 0
1161074	3 4 4 2 0
1161075	1 1 1 1 1 1 0
1161076	4 3 2 2 3 1 0
1161077	4 3 2 2 3 5 0
1161078	4 3 2 2 0
1161079	4 3 2 3 0
1161080	4 3 2 3 4 0
1161081	4 3 2 2 3 6 0
1161082	4 3 2 3 4 5 0
1161083	4 3 2 2 3 4 0
1161084	4 3 2 3 3 0
1161085	4 3 2 2 3 0
1161086	1 2 3 4 0
1161087	1 2 1 1 1 1 0
1161088	2 2 1 1 1 3 0
1161089	1 1 5 4 0
1161090	1 1 5 5 4 2 0
1161091	2 2 1 1 0
1161092	1 1 5 5 4 0
1161093	1 1 5 5 0
1161094	2 2 1 1 1 0
1161095	1 2 1 1 1 0
1161096	1 2 1 1 0
1161097	1 2 1 1 1 3 0
1161098	1 2 3 4 1 0
1161099	1 2 3 5 2 0
1161100	1 2 1 1 1 2 0
1161101	2 2 1 1 1 2 0
1161102	1 1 5 4 2 0
1161103	1 2 3 5 0
1161104	1 2 3 5 2 3 0
1161105	4 4 2 2 3 3 0
1161106	4 4 2 2 2 0
1161107	4 4 2 2 0
1161108	4 4 2 2 3 4 0
1161109	4 4 2 2 2 3 0
1161110	4 4 2 2 3 0
1161111	2 3 4 4 1 1 0
1161112	2 3 4 5 0
1161113	2 3 3 3 2 0
1161114	2 3 3 3 2 2 0
1161115	2 3 3 3 3 0
1161116	2 3 4 5 6 0
1161117	2 3 3 3 3 5 0
1161118	2 3 4 5 6 4 0
1161119	2 3 4 4 0
1161120	2 3 3 3 3 4 0
1161121	2 3 3 3 0
1161122	2 3 4 4 1 0
1161123	2 3 3 3 2 1 0
1161124	1 1 3 1 0
1161125	1 1 3 5 0
1161126	1 1 1 1 1 0
1161127	1 1 3 1 1 2 0
1161128	1 1 3 6 0
1161129	1 1 3 6 4 0
1161130	1 1 1 1 1 1 0
1161131	1 1 3 4 4 0
1161132	1 1 3 4 0
1161133	1 1 3 6 4 2 0
1161134	1 1 3 4 4 1 0
1161135	1 1 3 1 1 1 0
1161136	1 1 1 1 0
1161137	1 1 3 1 1 0
1161138	2 3 2 2 2 0
1161139	1 1 1 1 1 1 0
1161140	1 1 1 1 0
1161141	2 3 2 2 3 2 0
1161142	1 1 1 1 3 0
1161143	1 1 1 1 1 0
1161144	2 3 2 2 1 2 0
1161145	2 3 2 2 3 3 0
1161146	2 3 2 4 0
1161147	2 3 2 4 4 0
1161148	2 3 2 2 0
1161149	2 3 2 4 4 2 0
1161150	2 3 2 2 3 0
1161151	2 3 2 2 1 1 0
1161152	1 1 1 1 2 0
1161153	2 3 2 2 1 0
1161154	4 3 2 2 3 1 0
1161155	4 3 2 2 3 5 0
1161156	4 3 2 2 0
1161157	4 3 2 3 0
1161158	4 3 2 3 4 0
1161159	4 3 2 2 3 6 0
1161160	4 3 2 3 4 5 0
1161161	4 3 2 2 3 4 0
1161162	4 3 2 3 3 0
1161163	4 3 2 2 3 0
1161164	1 1 3 1 0
1161165	1 1 3 5 0
1161166	1 1 1 1 1 0
1161167	1 1 3 1 1 2 0
1161168	1 1 3 6 0
1161169	1 1 3 6 4 0
1161170	1 1 1 1 1 1 0
1161171	1 1 3 4 4 0
1161172	1 1 3 4 0
1161173	1 1 3 6 4 2 0
1161174	1 1 3 4 4 1 0
1161175	1 1 3 1 1 1 0
1161176	1 1 1 1 0
1161177	1 1 3 1 1 0
1161178	2 3 4 4 1 1 0
1161179	1 1 1 1 0
1161180	2 3 1 1 2 0
1161181	2 3 6 4 2 2 0
1161182	2 3 6 4 0
1161183	2 3 4 4 0
1161184	2 3 6 4 2 4 0
1161185	2 3 6 4 2 0
1161186	2 3 6 4 2 3 0
1161187	2 3 4 4 1 0
1161188	2 3 1 1 1 0
1161189	1 1 2 1 0
1161190	2 3 6 4 2 5 0
1161191	2 3 1 1 1 1 0
1161192	3 4 5 2 0
1161193	3 4 5 4 0
1161194	2 3 1 1 1 2 0
1161195	2 3 1 1 0
1161196	3 3 4 4 1 1 0
1161197	3 3 4 5 0
1161198	3 3 3 3 2 0
1161199	3 3 3 3 2 2 0
1161200	3 3 3 3 3 0
1161201	3 3 4 5 6 0
1161202	3 3 3 3 3 5 0
1161203	3 3 4 5 6 4 0
1161204	3 3 4 4 0
1161205	3 3 3 3 3 4 0
1161206	3 3 3 3 0
1161207	3 3 4 4 1 0
1161208	3 3 3 3 2 1 0
1161209	1 2 3 2 2 2 0
1161210	1 1 1 1 1 0
1161211	1 2 3 3 0
1161212	1 1 1 1 1 1 0
1161213	1 2 3 2 4 0
1161214	1 2 3 2 4 4 0
1161215	1 2 3 2 0
1161216	1 2 3 2 2 0
1161217	1 2 3 2 2 3 0
1161218	1 1 1 1 0
1161219	1 2 3 2 2 1 0
1161220	2 3 2 4 0
1161221	2 3 2 5 0
1161222	2 3 3 3 0
1161223	2 3 2 5 4 0
1161224	2 3 2 5 5 0
1161225	2 3 2 5 3 0
1161226	1 1 2 2 2 0
1161227	1 1 2 2 2 1 0
1161228	1 1 2 3 4 0
1161229	1 1 3 6 0
1161230	1 1 2 1 0
1161231	1 1 2 1 1 1 0
1161232	1 1 2 3 4 1 0
1161233	2 4 2 3 0
1161234	1 1 2 3 5 2 0
1161235	1 1 3 6 3 2 0
1161236	1 1 2 1 1 0
1161237	2 4 2 2 3 0
1161238	2 4 2 2 0
1161239	1 1 2 3 0
1161240	1 1 3 6 3 0
1161241	1 1 2 3 5 0
1161242	1 1 1 1 1 2 0
1161243	1 1 1 1 1 0
1161244	4 5 4 2 0
1161245	5 6 3 2 2 1 0
1161246	5 6 3 2 2 0
1161247	1 1 1 1 2 2 0
